,channel,clocks_per_click,control,denominator,key,name,notated_32nd_notes_per_beat,note,numerator,program,tempo,time,type,value,velocity,note_midi_value,note_velocity,note_time,note_seconds,tpb,channel_chunk,instrument
3138,2.0,,,,,,,43.0,,,,180,note_on,,0.0,43.0,0.0,34200,142.5,120,2.0_35.0,Acoustic Grand Piano
3139,2.0,,,,,,,45.0,,,,0,note_on,,76.0,45.0,76.0,34200,142.5,120,2.0_35.0,Acoustic Grand Piano
3140,2.0,,,,,,,45.0,,,,300,note_on,,0.0,45.0,0.0,34500,143.75,120,2.0_35.0,Acoustic Grand Piano
3141,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,34500,143.75,120,2.0_35.0,Acoustic Grand Piano
3142,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,34560,144.0,120,2.0_36.0,Acoustic Grand Piano
3143,2.0,,,,,,,41.0,,,,0,note_on,,76.0,41.0,76.0,34560,144.0,120,2.0_36.0,Acoustic Grand Piano
3144,2.0,,,,,,,41.0,,,,300,note_on,,0.0,41.0,0.0,34860,145.25,120,2.0_36.0,Acoustic Grand Piano
3145,2.0,,,,,,,45.0,,,,0,note_on,,76.0,45.0,76.0,34860,145.25,120,2.0_36.0,Acoustic Grand Piano
3146,2.0,,,,,,,45.0,,,,60,note_on,,0.0,45.0,0.0,34920,145.5,120,2.0_36.0,Acoustic Grand Piano
3147,2.0,,,,,,,43.0,,,,0,note_on,,76.0,43.0,76.0,34920,145.5,120,2.0_36.0,Acoustic Grand Piano
3148,2.0,,,,,,,43.0,,,,300,note_on,,0.0,43.0,0.0,35220,146.75,120,2.0_36.0,Acoustic Grand Piano
3149,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,35220,146.75,120,2.0_36.0,Acoustic Grand Piano
3150,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,35280,147.0,120,2.0_36.0,Acoustic Grand Piano
3151,2.0,,,,,,,40.0,,,,0,note_on,,76.0,40.0,76.0,35280,147.0,120,2.0_36.0,Acoustic Grand Piano
3152,2.0,,,,,,,40.0,,,,300,note_on,,0.0,40.0,0.0,35580,148.25,120,2.0_37.0,Acoustic Grand Piano
3153,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,35580,148.25,120,2.0_37.0,Acoustic Grand Piano
3154,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,35640,148.5,120,2.0_37.0,Acoustic Grand Piano
3155,2.0,,,,,,,45.0,,,,0,note_on,,76.0,45.0,76.0,35640,148.5,120,2.0_37.0,Acoustic Grand Piano
3156,2.0,,,,,,,45.0,,,,300,note_on,,0.0,45.0,0.0,35940,149.75,120,2.0_37.0,Acoustic Grand Piano
3157,2.0,,,,,,,45.0,,,,0,note_on,,76.0,45.0,76.0,35940,149.75,120,2.0_37.0,Acoustic Grand Piano
3158,2.0,,,,,,,45.0,,,,60,note_on,,0.0,45.0,0.0,36000,150.0,120,2.0_37.0,Acoustic Grand Piano
3159,2.0,,,,,,,52.0,,,,0,note_on,,65.0,52.0,65.0,36000,150.0,120,2.0_37.0,Acoustic Grand Piano
3160,2.0,,,,,,,45.0,,,,0,note_on,,65.0,45.0,65.0,36000,150.0,120,2.0_37.0,Acoustic Grand Piano
3161,2.0,,,,,,,45.0,,,,180,note_on,,0.0,45.0,0.0,36180,150.75,120,2.0_37.0,Acoustic Grand Piano
3162,2.0,,,,,,,52.0,,,,0,note_on,,0.0,52.0,0.0,36180,150.75,120,2.0_37.0,Acoustic Grand Piano
3163,2.0,,,,,,,41.0,,,,180,note_on,,76.0,41.0,76.0,36360,151.5,120,2.0_37.0,Acoustic Grand Piano
3164,2.0,,,,,,,41.0,,,,300,note_on,,0.0,41.0,0.0,36660,152.75,120,2.0_38.0,Acoustic Grand Piano
3165,2.0,,,,,,,45.0,,,,0,note_on,,76.0,45.0,76.0,36660,152.75,120,2.0_38.0,Acoustic Grand Piano
3166,2.0,,,,,,,45.0,,,,60,note_on,,0.0,45.0,0.0,36720,153.0,120,2.0_38.0,Acoustic Grand Piano
3167,2.0,,,,,,,41.0,,,,0,note_on,,76.0,41.0,76.0,36720,153.0,120,2.0_38.0,Acoustic Grand Piano
3168,2.0,,,,,,,41.0,,,,300,note_on,,0.0,41.0,0.0,37020,154.25,120,2.0_38.0,Acoustic Grand Piano
3169,2.0,,,,,,,45.0,,,,0,note_on,,76.0,45.0,76.0,37020,154.25,120,2.0_38.0,Acoustic Grand Piano
3170,2.0,,,,,,,45.0,,,,60,note_on,,0.0,45.0,0.0,37080,154.5,120,2.0_38.0,Acoustic Grand Piano
3171,2.0,,,,,,,45.0,,,,0,note_on,,76.0,45.0,76.0,37080,154.5,120,2.0_38.0,Acoustic Grand Piano
3172,2.0,,,,,,,45.0,,,,300,note_on,,0.0,45.0,0.0,37380,155.75,120,2.0_38.0,Acoustic Grand Piano
3173,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,37380,155.75,120,2.0_38.0,Acoustic Grand Piano
3174,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,37440,156.0,120,2.0_39.0,Acoustic Grand Piano
3175,2.0,,,,,,,45.0,,,,0,note_on,,76.0,45.0,76.0,37440,156.0,120,2.0_39.0,Acoustic Grand Piano
3176,2.0,,,,,,,45.0,,,,300,note_on,,0.0,45.0,0.0,37740,157.25,120,2.0_39.0,Acoustic Grand Piano
3177,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,37740,157.25,120,2.0_39.0,Acoustic Grand Piano
3178,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,37800,157.5,120,2.0_39.0,Acoustic Grand Piano
3179,2.0,,,,,,,41.0,,,,0,note_on,,76.0,41.0,76.0,37800,157.5,120,2.0_39.0,Acoustic Grand Piano
3180,2.0,,,,,,,41.0,,,,300,note_on,,0.0,41.0,0.0,38100,158.75,120,2.0_39.0,Acoustic Grand Piano
3181,2.0,,,,,,,45.0,,,,0,note_on,,76.0,45.0,76.0,38100,158.75,120,2.0_39.0,Acoustic Grand Piano
3182,2.0,,,,,,,45.0,,,,60,note_on,,0.0,45.0,0.0,38160,159.0,120,2.0_39.0,Acoustic Grand Piano
3183,2.0,,,,,,,41.0,,,,0,note_on,,76.0,41.0,76.0,38160,159.0,120,2.0_39.0,Acoustic Grand Piano
3184,2.0,,,,,,,41.0,,,,300,note_on,,0.0,41.0,0.0,38460,160.25,120,2.0_40.0,Acoustic Grand Piano
3185,2.0,,,,,,,45.0,,,,0,note_on,,76.0,45.0,76.0,38460,160.25,120,2.0_40.0,Acoustic Grand Piano
3186,2.0,,,,,,,45.0,,,,60,note_on,,0.0,45.0,0.0,38520,160.5,120,2.0_40.0,Acoustic Grand Piano
3187,2.0,,,,,,,48.0,,,,0,note_on,,76.0,48.0,76.0,38520,160.5,120,2.0_40.0,Acoustic Grand Piano
3188,2.0,,,,,,,48.0,,,,300,note_on,,0.0,48.0,0.0,38820,161.75,120,2.0_40.0,Acoustic Grand Piano
3189,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,38820,161.75,120,2.0_40.0,Acoustic Grand Piano
3190,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,38880,162.0,120,2.0_40.0,Acoustic Grand Piano
3191,2.0,,,,,,,43.0,,,,0,note_on,,76.0,43.0,76.0,38880,162.0,120,2.0_40.0,Acoustic Grand Piano
3192,2.0,,,,,,,43.0,,,,300,note_on,,0.0,43.0,0.0,39180,163.25,120,2.0_40.0,Acoustic Grand Piano
3193,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,39180,163.25,120,2.0_40.0,Acoustic Grand Piano
3194,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,39240,163.5,120,2.0_40.0,Acoustic Grand Piano
3195,2.0,,,,,,,48.0,,,,0,note_on,,76.0,48.0,76.0,39240,163.5,120,2.0_40.0,Acoustic Grand Piano
3196,2.0,,,,,,,48.0,,,,300,note_on,,0.0,48.0,0.0,39540,164.75,120,2.0_41.0,Acoustic Grand Piano
3197,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,39540,164.75,120,2.0_41.0,Acoustic Grand Piano
3198,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,39600,165.0,120,2.0_41.0,Acoustic Grand Piano
3199,2.0,,,,,,,43.0,,,,0,note_on,,76.0,43.0,76.0,39600,165.0,120,2.0_41.0,Acoustic Grand Piano
3200,2.0,,,,,,,43.0,,,,300,note_on,,0.0,43.0,0.0,39900,166.25,120,2.0_41.0,Acoustic Grand Piano
3201,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,39900,166.25,120,2.0_41.0,Acoustic Grand Piano
3202,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,39960,166.5,120,2.0_41.0,Acoustic Grand Piano
3203,2.0,,,,,,,45.0,,,,0,note_on,,76.0,45.0,76.0,39960,166.5,120,2.0_41.0,Acoustic Grand Piano
3204,2.0,,,,,,,45.0,,,,300,note_on,,0.0,45.0,0.0,40260,167.75,120,2.0_41.0,Acoustic Grand Piano
3205,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,40260,167.75,120,2.0_41.0,Acoustic Grand Piano
3206,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,40320,168.0,120,2.0_42.0,Acoustic Grand Piano
3207,2.0,,,,,,,48.0,,,,0,note_on,,76.0,48.0,76.0,40320,168.0,120,2.0_42.0,Acoustic Grand Piano
3208,2.0,,,,,,,48.0,,,,300,note_on,,0.0,48.0,0.0,40620,169.25,120,2.0_42.0,Acoustic Grand Piano
3209,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,40620,169.25,120,2.0_42.0,Acoustic Grand Piano
3210,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,40680,169.5,120,2.0_42.0,Acoustic Grand Piano
3211,2.0,,,,,,,45.0,,,,0,note_on,,76.0,45.0,76.0,40680,169.5,120,2.0_42.0,Acoustic Grand Piano
3212,2.0,,,,,,,45.0,,,,300,note_on,,0.0,45.0,0.0,40980,170.75,120,2.0_42.0,Acoustic Grand Piano
3213,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,40980,170.75,120,2.0_42.0,Acoustic Grand Piano
3214,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,41040,171.0,120,2.0_42.0,Acoustic Grand Piano
3215,2.0,,,,,,,48.0,,,,0,note_on,,76.0,48.0,76.0,41040,171.0,120,2.0_42.0,Acoustic Grand Piano
3216,2.0,,,,,,,48.0,,,,300,note_on,,0.0,48.0,0.0,41340,172.25,120,2.0_43.0,Acoustic Grand Piano
3217,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,41340,172.25,120,2.0_43.0,Acoustic Grand Piano
3218,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,41400,172.5,120,2.0_43.0,Acoustic Grand Piano
3219,2.0,,,,,,,45.0,,,,0,note_on,,76.0,45.0,76.0,41400,172.5,120,2.0_43.0,Acoustic Grand Piano
3220,2.0,,,,,,,45.0,,,,300,note_on,,0.0,45.0,0.0,41700,173.75,120,2.0_43.0,Acoustic Grand Piano
3221,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,41700,173.75,120,2.0_43.0,Acoustic Grand Piano
3222,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,41760,174.0,120,2.0_43.0,Acoustic Grand Piano
3223,2.0,,,,,,,41.0,,,,0,note_on,,76.0,41.0,76.0,41760,174.0,120,2.0_43.0,Acoustic Grand Piano
3224,2.0,,,,,,,41.0,,,,300,note_on,,0.0,41.0,0.0,42060,175.25,120,2.0_43.0,Acoustic Grand Piano
3225,2.0,,,,,,,45.0,,,,0,note_on,,76.0,45.0,76.0,42060,175.25,120,2.0_43.0,Acoustic Grand Piano
3226,2.0,,,,,,,45.0,,,,60,note_on,,0.0,45.0,0.0,42120,175.5,120,2.0_43.0,Acoustic Grand Piano
3227,2.0,,,,,,,43.0,,,,0,note_on,,76.0,43.0,76.0,42120,175.5,120,2.0_43.0,Acoustic Grand Piano
3228,2.0,,,,,,,43.0,,,,300,note_on,,0.0,43.0,0.0,42420,176.75,120,2.0_44.0,Acoustic Grand Piano
3229,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,42420,176.75,120,2.0_44.0,Acoustic Grand Piano
3230,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,42480,177.0,120,2.0_44.0,Acoustic Grand Piano
3231,2.0,,,,,,,48.0,,,,0,note_on,,76.0,48.0,76.0,42480,177.0,120,2.0_44.0,Acoustic Grand Piano
3232,2.0,,,,,,,48.0,,,,300,note_on,,0.0,48.0,0.0,42780,178.25,120,2.0_44.0,Acoustic Grand Piano
3233,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,42780,178.25,120,2.0_44.0,Acoustic Grand Piano
3234,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,42840,178.5,120,2.0_44.0,Acoustic Grand Piano
3235,2.0,,,,,,,43.0,,,,0,note_on,,76.0,43.0,76.0,42840,178.5,120,2.0_44.0,Acoustic Grand Piano
3236,2.0,,,,,,,43.0,,,,300,note_on,,0.0,43.0,0.0,43140,179.75,120,2.0_44.0,Acoustic Grand Piano
3237,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,43140,179.75,120,2.0_44.0,Acoustic Grand Piano
3238,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,43200,180.0,120,2.0_45.0,Acoustic Grand Piano
3239,2.0,,,,,,,48.0,,,,0,note_on,,76.0,48.0,76.0,43200,180.0,120,2.0_45.0,Acoustic Grand Piano
3240,2.0,,,,,,,48.0,,,,300,note_on,,0.0,48.0,0.0,43500,181.25,120,2.0_45.0,Acoustic Grand Piano
3241,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,43500,181.25,120,2.0_45.0,Acoustic Grand Piano
3242,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,43560,181.5,120,2.0_45.0,Acoustic Grand Piano
3243,2.0,,,,,,,41.0,,,,0,note_on,,76.0,41.0,76.0,43560,181.5,120,2.0_45.0,Acoustic Grand Piano
3244,2.0,,,,,,,41.0,,,,180,note_on,,0.0,41.0,0.0,43740,182.25,120,2.0_45.0,Acoustic Grand Piano
3245,2.0,,,,,,,43.0,,,,0,note_on,,76.0,43.0,76.0,43740,182.25,120,2.0_45.0,Acoustic Grand Piano
3246,2.0,,,,,,,43.0,,,,180,note_on,,0.0,43.0,0.0,43920,183.0,120,2.0_45.0,Acoustic Grand Piano
3247,2.0,,,,,,,45.0,,,,0,note_on,,76.0,45.0,76.0,43920,183.0,120,2.0_45.0,Acoustic Grand Piano
3248,2.0,,,,,,,45.0,,,,300,note_on,,0.0,45.0,0.0,44220,184.25,120,2.0_46.0,Acoustic Grand Piano
3249,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,44220,184.25,120,2.0_46.0,Acoustic Grand Piano
3250,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,44280,184.5,120,2.0_46.0,Acoustic Grand Piano
3251,2.0,,,,,,,41.0,,,,0,note_on,,76.0,41.0,76.0,44280,184.5,120,2.0_46.0,Acoustic Grand Piano
3252,2.0,,,,,,,41.0,,,,300,note_on,,0.0,41.0,0.0,44580,185.75,120,2.0_46.0,Acoustic Grand Piano
3253,2.0,,,,,,,45.0,,,,0,note_on,,76.0,45.0,76.0,44580,185.75,120,2.0_46.0,Acoustic Grand Piano
3254,2.0,,,,,,,45.0,,,,60,note_on,,0.0,45.0,0.0,44640,186.0,120,2.0_46.0,Acoustic Grand Piano
3255,2.0,,,,,,,43.0,,,,0,note_on,,76.0,43.0,76.0,44640,186.0,120,2.0_46.0,Acoustic Grand Piano
3256,2.0,,,,,,,43.0,,,,300,note_on,,0.0,43.0,0.0,44940,187.25,120,2.0_46.0,Acoustic Grand Piano
3257,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,44940,187.25,120,2.0_46.0,Acoustic Grand Piano
3258,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,45000,187.5,120,2.0_46.0,Acoustic Grand Piano
3259,2.0,,,,,,,40.0,,,,0,note_on,,76.0,40.0,76.0,45000,187.5,120,2.0_46.0,Acoustic Grand Piano
3260,2.0,,,,,,,40.0,,,,300,note_on,,0.0,40.0,0.0,45300,188.75,120,2.0_47.0,Acoustic Grand Piano
3261,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,45300,188.75,120,2.0_47.0,Acoustic Grand Piano
3262,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,45360,189.0,120,2.0_47.0,Acoustic Grand Piano
3263,2.0,,,,,,,45.0,,,,0,note_on,,76.0,45.0,76.0,45360,189.0,120,2.0_47.0,Acoustic Grand Piano
3264,2.0,,,,,,,45.0,,,,300,note_on,,0.0,45.0,0.0,45660,190.25,120,2.0_47.0,Acoustic Grand Piano
3265,2.0,,,,,,,45.0,,,,0,note_on,,76.0,45.0,76.0,45660,190.25,120,2.0_47.0,Acoustic Grand Piano
3266,2.0,,,,,,,45.0,,,,60,note_on,,0.0,45.0,0.0,45720,190.5,120,2.0_47.0,Acoustic Grand Piano
3267,2.0,,,,,,,52.0,,,,0,note_on,,65.0,52.0,65.0,45720,190.5,120,2.0_47.0,Acoustic Grand Piano
3268,2.0,,,,,,,45.0,,,,0,note_on,,65.0,45.0,65.0,45720,190.5,120,2.0_47.0,Acoustic Grand Piano
3269,2.0,,,,,,,45.0,,,,180,note_on,,0.0,45.0,0.0,45900,191.25,120,2.0_47.0,Acoustic Grand Piano
3270,2.0,,,,,,,52.0,,,,0,note_on,,0.0,52.0,0.0,45900,191.25,120,2.0_47.0,Acoustic Grand Piano
3271,2.0,,,,,,,41.0,,,,180,note_on,,76.0,41.0,76.0,46080,192.0,120,2.0_48.0,Acoustic Grand Piano
3272,2.0,,,,,,,41.0,,,,300,note_on,,0.0,41.0,0.0,46380,193.25,120,2.0_48.0,Acoustic Grand Piano
3273,2.0,,,,,,,45.0,,,,0,note_on,,76.0,45.0,76.0,46380,193.25,120,2.0_48.0,Acoustic Grand Piano
3274,2.0,,,,,,,45.0,,,,60,note_on,,0.0,45.0,0.0,46440,193.5,120,2.0_48.0,Acoustic Grand Piano
3275,2.0,,,,,,,41.0,,,,0,note_on,,76.0,41.0,76.0,46440,193.5,120,2.0_48.0,Acoustic Grand Piano
3276,2.0,,,,,,,41.0,,,,300,note_on,,0.0,41.0,0.0,46740,194.75,120,2.0_48.0,Acoustic Grand Piano
3277,2.0,,,,,,,45.0,,,,0,note_on,,76.0,45.0,76.0,46740,194.75,120,2.0_48.0,Acoustic Grand Piano
3278,2.0,,,,,,,45.0,,,,60,note_on,,0.0,45.0,0.0,46800,195.0,120,2.0_48.0,Acoustic Grand Piano
3279,2.0,,,,,,,45.0,,,,0,note_on,,76.0,45.0,76.0,46800,195.0,120,2.0_48.0,Acoustic Grand Piano
3280,2.0,,,,,,,45.0,,,,300,note_on,,0.0,45.0,0.0,47100,196.25,120,2.0_49.0,Acoustic Grand Piano
3281,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,47100,196.25,120,2.0_49.0,Acoustic Grand Piano
3282,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,47160,196.5,120,2.0_49.0,Acoustic Grand Piano
3283,2.0,,,,,,,45.0,,,,0,note_on,,76.0,45.0,76.0,47160,196.5,120,2.0_49.0,Acoustic Grand Piano
3284,2.0,,,,,,,45.0,,,,300,note_on,,0.0,45.0,0.0,47460,197.75,120,2.0_49.0,Acoustic Grand Piano
3285,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,47460,197.75,120,2.0_49.0,Acoustic Grand Piano
3286,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,47520,198.0,120,2.0_49.0,Acoustic Grand Piano
3287,2.0,,,,,,,41.0,,,,0,note_on,,76.0,41.0,76.0,47520,198.0,120,2.0_49.0,Acoustic Grand Piano
3288,2.0,,,,,,,41.0,,,,300,note_on,,0.0,41.0,0.0,47820,199.25,120,2.0_49.0,Acoustic Grand Piano
3289,2.0,,,,,,,45.0,,,,0,note_on,,76.0,45.0,76.0,47820,199.25,120,2.0_49.0,Acoustic Grand Piano
3290,2.0,,,,,,,45.0,,,,60,note_on,,0.0,45.0,0.0,47880,199.5,120,2.0_49.0,Acoustic Grand Piano
3291,2.0,,,,,,,41.0,,,,0,note_on,,76.0,41.0,76.0,47880,199.5,120,2.0_49.0,Acoustic Grand Piano
3292,2.0,,,,,,,41.0,,,,300,note_on,,0.0,41.0,0.0,48180,200.75,120,2.0_50.0,Acoustic Grand Piano
3293,2.0,,,,,,,45.0,,,,0,note_on,,76.0,45.0,76.0,48180,200.75,120,2.0_50.0,Acoustic Grand Piano
3294,2.0,,,,,,,45.0,,,,60,note_on,,0.0,45.0,0.0,48240,201.0,120,2.0_50.0,Acoustic Grand Piano
3295,2.0,,,,,,,48.0,,,,0,note_on,,76.0,48.0,76.0,48240,201.0,120,2.0_50.0,Acoustic Grand Piano
3296,2.0,,,,,,,48.0,,,,300,note_on,,0.0,48.0,0.0,48540,202.25,120,2.0_50.0,Acoustic Grand Piano
3297,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,48540,202.25,120,2.0_50.0,Acoustic Grand Piano
3298,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,48600,202.5,120,2.0_50.0,Acoustic Grand Piano
3299,2.0,,,,,,,43.0,,,,0,note_on,,76.0,43.0,76.0,48600,202.5,120,2.0_50.0,Acoustic Grand Piano
3300,2.0,,,,,,,43.0,,,,300,note_on,,0.0,43.0,0.0,48900,203.75,120,2.0_50.0,Acoustic Grand Piano
3301,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,48900,203.75,120,2.0_50.0,Acoustic Grand Piano
3302,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,48960,204.0,120,2.0_51.0,Acoustic Grand Piano
3303,2.0,,,,,,,48.0,,,,0,note_on,,76.0,48.0,76.0,48960,204.0,120,2.0_51.0,Acoustic Grand Piano
3304,2.0,,,,,,,48.0,,,,300,note_on,,0.0,48.0,0.0,49260,205.25,120,2.0_51.0,Acoustic Grand Piano
3305,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,49260,205.25,120,2.0_51.0,Acoustic Grand Piano
3306,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,49320,205.5,120,2.0_51.0,Acoustic Grand Piano
3307,2.0,,,,,,,43.0,,,,0,note_on,,76.0,43.0,76.0,49320,205.5,120,2.0_51.0,Acoustic Grand Piano
3308,2.0,,,,,,,43.0,,,,300,note_on,,0.0,43.0,0.0,49620,206.75,120,2.0_51.0,Acoustic Grand Piano
3309,2.0,,,,,,,47.0,,,,0,note_on,,76.0,47.0,76.0,49620,206.75,120,2.0_51.0,Acoustic Grand Piano
3310,2.0,,,,,,,47.0,,,,60,note_on,,0.0,47.0,0.0,49680,207.0,120,2.0_51.0,Acoustic Grand Piano
3311,2.0,,,,,,,48.0,,,,0,note_on,,60.0,48.0,60.0,49680,207.0,120,2.0_51.0,Acoustic Grand Piano
3312,2.0,,,,,,,48.0,,,,480,note_on,,0.0,48.0,0.0,50160,209.0,120,2.0_52.0,Acoustic Grand Piano
3313,,,,,,,,,,,,0,end_of_track,,,,,2,0.008333333333333333,120,nan_0.0,
3314,3.0,,,,,,,,,24.0,,0,program_change,,,,,0,0.0,120,3.0_0.0,Acoustic Guitar (nylon)
3315,3.0,,7.0,,,,,,,,,0,control_change,80.0,,,,0,0.0,120,3.0_0.0,Acoustic Guitar (nylon)
3316,3.0,,,,,,,48.0,,,,0,note_on,,70.0,48.0,70.0,0,0.0,120,3.0_0.0,Acoustic Guitar (nylon)
3317,3.0,,,,,,,52.0,,,,4,note_on,,70.0,52.0,70.0,4,0.016666666666666666,120,3.0_0.0,Acoustic Guitar (nylon)
3318,3.0,,,,,,,55.0,,,,1,note_on,,70.0,55.0,70.0,5,0.020833333333333332,120,3.0_0.0,Acoustic Guitar (nylon)
3319,3.0,,,,,,,60.0,,,,1,note_on,,70.0,60.0,70.0,6,0.025,120,3.0_0.0,Acoustic Guitar (nylon)
3320,3.0,,,,,,,64.0,,,,1,note_on,,70.0,64.0,70.0,7,0.029166666666666667,120,3.0_0.0,Acoustic Guitar (nylon)
3321,3.0,,,,,,,64.0,,,,113,note_on,,0.0,64.0,0.0,120,0.5,120,3.0_0.0,Acoustic Guitar (nylon)
3322,3.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,120,0.5,120,3.0_0.0,Acoustic Guitar (nylon)
3323,3.0,,,,,,,60.0,,,,0,note_on,,0.0,60.0,0.0,120,0.5,120,3.0_0.0,Acoustic Guitar (nylon)
3324,3.0,,,,,,,55.0,,,,0,note_on,,70.0,55.0,70.0,120,0.5,120,3.0_0.0,Acoustic Guitar (nylon)
3325,3.0,,,,,,,60.0,,,,4,note_on,,70.0,60.0,70.0,124,0.5166666666666666,120,3.0_0.0,Acoustic Guitar (nylon)
3326,3.0,,,,,,,64.0,,,,3,note_on,,70.0,64.0,70.0,127,0.5291666666666667,120,3.0_0.0,Acoustic Guitar (nylon)
3327,3.0,,,,,,,64.0,,,,53,note_on,,0.0,64.0,0.0,180,0.75,120,3.0_0.0,Acoustic Guitar (nylon)
3328,3.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,180,0.75,120,3.0_0.0,Acoustic Guitar (nylon)
3329,3.0,,,,,,,48.0,,,,0,note_on,,0.0,48.0,0.0,180,0.75,120,3.0_0.0,Acoustic Guitar (nylon)
3330,3.0,,,,,,,52.0,,,,0,note_on,,0.0,52.0,0.0,180,0.75,120,3.0_0.0,Acoustic Guitar (nylon)
3331,3.0,,,,,,,60.0,,,,0,note_on,,0.0,60.0,0.0,180,0.75,120,3.0_0.0,Acoustic Guitar (nylon)
3332,3.0,,,,,,,48.0,,,,0,note_on,,70.0,48.0,70.0,180,0.75,120,3.0_0.0,Acoustic Guitar (nylon)
3333,3.0,,,,,,,52.0,,,,4,note_on,,70.0,52.0,70.0,184,0.7666666666666666,120,3.0_0.0,Acoustic Guitar (nylon)
3334,3.0,,,,,,,55.0,,,,1,note_on,,70.0,55.0,70.0,185,0.7708333333333334,120,3.0_0.0,Acoustic Guitar (nylon)
3335,3.0,,,,,,,60.0,,,,1,note_on,,70.0,60.0,70.0,186,0.775,120,3.0_0.0,Acoustic Guitar (nylon)
3336,3.0,,,,,,,64.0,,,,1,note_on,,70.0,64.0,70.0,187,0.7791666666666667,120,3.0_0.0,Acoustic Guitar (nylon)
3337,3.0,,,,,,,64.0,,,,113,note_on,,0.0,64.0,0.0,300,1.25,120,3.0_0.0,Acoustic Guitar (nylon)
3338,3.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,300,1.25,120,3.0_0.0,Acoustic Guitar (nylon)
3339,3.0,,,,,,,60.0,,,,0,note_on,,0.0,60.0,0.0,300,1.25,120,3.0_0.0,Acoustic Guitar (nylon)
3340,3.0,,,,,,,55.0,,,,0,note_on,,70.0,55.0,70.0,300,1.25,120,3.0_0.0,Acoustic Guitar (nylon)
